timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-03-26 09:53:20.883059,enact,104,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.883246,enact,104,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.883249,enact,104,required_cpu,Application,frontend,2
2025-03-26 09:53:20.883251,enact,104,required_cpu,Application,api,2
2025-03-26 09:53:20.883253,enact,104,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.883254,enact,104,required_cpu,Application,database,2
2025-03-26 09:53:20.883256,enact,104,required_cpu,Application,redis,1
2025-03-26 09:53:20.883257,enact,104,required_cpu,Application,etcd,1
2025-03-26 09:53:20.883329,enact,104,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.883333,enact,104,required_ram,Application,frontend,4
2025-03-26 09:53:20.883335,enact,104,required_ram,Application,api,6
2025-03-26 09:53:20.883337,enact,104,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.883338,enact,104,required_ram,Application,database,4
2025-03-26 09:53:20.883340,enact,104,required_ram,Application,redis,4
2025-03-26 09:53:20.883341,enact,104,required_ram,Application,etcd,4
2025-03-26 09:53:20.883387,enact,104,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.883391,enact,104,required_storage,Application,frontend,20
2025-03-26 09:53:20.883393,enact,104,required_storage,Application,api,15
2025-03-26 09:53:20.883395,enact,104,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.883397,enact,104,required_storage,Application,database,512
2025-03-26 09:53:20.883399,enact,104,required_storage,Application,redis,10
2025-03-26 09:53:20.883400,enact,104,required_storage,Application,etcd,10
2025-03-26 09:53:20.883440,enact,104,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.883443,enact,104,required_gpu,Application,frontend,0
2025-03-26 09:53:20.883446,enact,104,required_gpu,Application,api,0
2025-03-26 09:53:20.883448,enact,104,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.883449,enact,104,required_gpu,Application,database,0
2025-03-26 09:53:20.883451,enact,104,required_gpu,Application,redis,0
2025-03-26 09:53:20.883452,enact,104,required_gpu,Application,etcd,0
2025-03-26 09:53:20.883998,enact,104,placement,Application,load_balancer,public1
2025-03-26 09:53:20.884002,enact,104,placement,Application,frontend,public1
2025-03-26 09:53:20.884004,enact,104,placement,Application,api,private1
2025-03-26 09:53:20.884005,enact,104,placement,Application,identity_provider,private3
2025-03-26 09:53:20.884007,enact,104,placement,Application,database,private5
2025-03-26 09:53:20.884008,enact,104,placement,Application,redis,private3
2025-03-26 09:53:20.884009,enact,104,placement,Application,etcd,private2
2025-03-26 09:53:20.896301,enact,105,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.896311,enact,105,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.896313,enact,105,service_energy,Application,api,247.0939306095369
2025-03-26 09:53:20.896315,enact,105,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.896317,enact,105,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.896319,enact,105,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.896321,enact,105,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.896404,enact,105,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.896409,enact,105,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.896411,enact,105,service_emissions,Application,api,85494.49999089977
2025-03-26 09:53:20.896414,enact,105,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.896416,enact,105,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.896418,enact,105,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.896420,enact,105,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.896586,enact,105,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.896590,enact,105,required_cpu,Application,frontend,2
2025-03-26 09:53:20.896592,enact,105,required_cpu,Application,api,2
2025-03-26 09:53:20.896594,enact,105,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.896595,enact,105,required_cpu,Application,database,2
2025-03-26 09:53:20.896597,enact,105,required_cpu,Application,redis,1
2025-03-26 09:53:20.896598,enact,105,required_cpu,Application,etcd,1
2025-03-26 09:53:20.896628,enact,105,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.896630,enact,105,required_ram,Application,frontend,4
2025-03-26 09:53:20.896631,enact,105,required_ram,Application,api,6
2025-03-26 09:53:20.896633,enact,105,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.896634,enact,105,required_ram,Application,database,4
2025-03-26 09:53:20.896635,enact,105,required_ram,Application,redis,4
2025-03-26 09:53:20.896637,enact,105,required_ram,Application,etcd,4
2025-03-26 09:53:20.896660,enact,105,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.896662,enact,105,required_storage,Application,frontend,20
2025-03-26 09:53:20.896664,enact,105,required_storage,Application,api,15
2025-03-26 09:53:20.896666,enact,105,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.896667,enact,105,required_storage,Application,database,512
2025-03-26 09:53:20.896669,enact,105,required_storage,Application,redis,10
2025-03-26 09:53:20.896670,enact,105,required_storage,Application,etcd,10
2025-03-26 09:53:20.896697,enact,105,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.896699,enact,105,required_gpu,Application,frontend,0
2025-03-26 09:53:20.896700,enact,105,required_gpu,Application,api,0
2025-03-26 09:53:20.896702,enact,105,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.896703,enact,105,required_gpu,Application,database,0
2025-03-26 09:53:20.896704,enact,105,required_gpu,Application,redis,0
2025-03-26 09:53:20.896706,enact,105,required_gpu,Application,etcd,0
2025-03-26 09:53:20.897274,enact,105,placement,Application,load_balancer,public1
2025-03-26 09:53:20.897277,enact,105,placement,Application,frontend,public1
2025-03-26 09:53:20.897280,enact,105,placement,Application,api,private1
2025-03-26 09:53:20.897282,enact,105,placement,Application,identity_provider,private3
2025-03-26 09:53:20.897283,enact,105,placement,Application,database,private5
2025-03-26 09:53:20.897285,enact,105,placement,Application,redis,private3
2025-03-26 09:53:20.897286,enact,105,placement,Application,etcd,private2
2025-03-26 09:53:20.910302,enact,106,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.910312,enact,106,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.910315,enact,106,service_energy,Application,api,249.58982889852211
2025-03-26 09:53:20.910317,enact,106,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.910319,enact,106,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.910321,enact,106,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.910324,enact,106,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.910409,enact,106,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.910413,enact,106,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.910415,enact,106,service_emissions,Application,api,86358.08079888865
2025-03-26 09:53:20.910418,enact,106,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.910420,enact,106,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.910422,enact,106,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.910423,enact,106,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.910585,enact,106,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.910589,enact,106,required_cpu,Application,frontend,2
2025-03-26 09:53:20.910590,enact,106,required_cpu,Application,api,2
2025-03-26 09:53:20.910592,enact,106,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.910593,enact,106,required_cpu,Application,database,2
2025-03-26 09:53:20.910595,enact,106,required_cpu,Application,redis,1
2025-03-26 09:53:20.910596,enact,106,required_cpu,Application,etcd,1
2025-03-26 09:53:20.910711,enact,106,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.910715,enact,106,required_ram,Application,frontend,4
2025-03-26 09:53:20.910717,enact,106,required_ram,Application,api,6
2025-03-26 09:53:20.910719,enact,106,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.910721,enact,106,required_ram,Application,database,4
2025-03-26 09:53:20.910722,enact,106,required_ram,Application,redis,4
2025-03-26 09:53:20.910723,enact,106,required_ram,Application,etcd,4
2025-03-26 09:53:20.910765,enact,106,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.910769,enact,106,required_storage,Application,frontend,20
2025-03-26 09:53:20.910771,enact,106,required_storage,Application,api,15
2025-03-26 09:53:20.910773,enact,106,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.910774,enact,106,required_storage,Application,database,512
2025-03-26 09:53:20.910776,enact,106,required_storage,Application,redis,10
2025-03-26 09:53:20.910777,enact,106,required_storage,Application,etcd,10
2025-03-26 09:53:20.910825,enact,106,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.910829,enact,106,required_gpu,Application,frontend,0
2025-03-26 09:53:20.910831,enact,106,required_gpu,Application,api,0
2025-03-26 09:53:20.910832,enact,106,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.910834,enact,106,required_gpu,Application,database,0
2025-03-26 09:53:20.910835,enact,106,required_gpu,Application,redis,0
2025-03-26 09:53:20.910836,enact,106,required_gpu,Application,etcd,0
2025-03-26 09:53:20.911362,enact,106,placement,Application,load_balancer,public1
2025-03-26 09:53:20.911365,enact,106,placement,Application,frontend,public1
2025-03-26 09:53:20.911367,enact,106,placement,Application,api,private1
2025-03-26 09:53:20.911368,enact,106,placement,Application,identity_provider,private3
2025-03-26 09:53:20.911370,enact,106,placement,Application,database,private5
2025-03-26 09:53:20.911371,enact,106,placement,Application,redis,private3
2025-03-26 09:53:20.911372,enact,106,placement,Application,etcd,private2
2025-03-26 09:53:20.923530,enact,107,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.923540,enact,107,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.923542,enact,107,service_energy,Application,api,252.11093828133548
2025-03-26 09:53:20.923545,enact,107,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.923547,enact,107,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.923548,enact,107,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.923550,enact,107,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.923617,enact,107,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.923622,enact,107,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.923624,enact,107,service_emissions,Application,api,87230.38464534207
2025-03-26 09:53:20.923626,enact,107,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.923628,enact,107,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.923629,enact,107,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.923631,enact,107,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.923773,enact,107,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.923776,enact,107,required_cpu,Application,frontend,2
2025-03-26 09:53:20.923779,enact,107,required_cpu,Application,api,2
2025-03-26 09:53:20.923781,enact,107,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.923783,enact,107,required_cpu,Application,database,2
2025-03-26 09:53:20.923784,enact,107,required_cpu,Application,redis,1
2025-03-26 09:53:20.923785,enact,107,required_cpu,Application,etcd,1
2025-03-26 09:53:20.923863,enact,107,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.923866,enact,107,required_ram,Application,frontend,4
2025-03-26 09:53:20.923868,enact,107,required_ram,Application,api,6
2025-03-26 09:53:20.923870,enact,107,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.923871,enact,107,required_ram,Application,database,4
2025-03-26 09:53:20.923872,enact,107,required_ram,Application,redis,4
2025-03-26 09:53:20.923874,enact,107,required_ram,Application,etcd,4
2025-03-26 09:53:20.923921,enact,107,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.923925,enact,107,required_storage,Application,frontend,20
2025-03-26 09:53:20.923927,enact,107,required_storage,Application,api,15
2025-03-26 09:53:20.923929,enact,107,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.923930,enact,107,required_storage,Application,database,512
2025-03-26 09:53:20.923932,enact,107,required_storage,Application,redis,10
2025-03-26 09:53:20.923933,enact,107,required_storage,Application,etcd,10
2025-03-26 09:53:20.923990,enact,107,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.923993,enact,107,required_gpu,Application,frontend,0
2025-03-26 09:53:20.923995,enact,107,required_gpu,Application,api,0
2025-03-26 09:53:20.923997,enact,107,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.923998,enact,107,required_gpu,Application,database,0
2025-03-26 09:53:20.923999,enact,107,required_gpu,Application,redis,0
2025-03-26 09:53:20.924001,enact,107,required_gpu,Application,etcd,0
2025-03-26 09:53:20.924546,enact,107,placement,Application,load_balancer,public1
2025-03-26 09:53:20.924549,enact,107,placement,Application,frontend,public1
2025-03-26 09:53:20.924552,enact,107,placement,Application,api,private1
2025-03-26 09:53:20.924554,enact,107,placement,Application,identity_provider,private3
2025-03-26 09:53:20.924555,enact,107,placement,Application,database,private5
2025-03-26 09:53:20.924556,enact,107,placement,Application,redis,private3
2025-03-26 09:53:20.924557,enact,107,placement,Application,etcd,private2
2025-03-26 09:53:20.936820,enact,108,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.936830,enact,108,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.936832,enact,108,service_energy,Application,api,254.65751341549037
2025-03-26 09:53:20.936835,enact,108,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.936837,enact,108,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.936838,enact,108,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.936840,enact,108,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.936903,enact,108,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.936907,enact,108,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.936909,enact,108,service_emissions,Application,api,88111.49964175967
2025-03-26 09:53:20.936911,enact,108,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.936912,enact,108,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.936914,enact,108,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.936916,enact,108,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.937044,enact,108,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.937048,enact,108,required_cpu,Application,frontend,2
2025-03-26 09:53:20.937050,enact,108,required_cpu,Application,api,2
2025-03-26 09:53:20.937052,enact,108,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.937053,enact,108,required_cpu,Application,database,2
2025-03-26 09:53:20.937055,enact,108,required_cpu,Application,redis,1
2025-03-26 09:53:20.937056,enact,108,required_cpu,Application,etcd,1
2025-03-26 09:53:20.937100,enact,108,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.937103,enact,108,required_ram,Application,frontend,4
2025-03-26 09:53:20.937105,enact,108,required_ram,Application,api,6
2025-03-26 09:53:20.937107,enact,108,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.937108,enact,108,required_ram,Application,database,4
2025-03-26 09:53:20.937109,enact,108,required_ram,Application,redis,4
2025-03-26 09:53:20.937110,enact,108,required_ram,Application,etcd,4
2025-03-26 09:53:20.937152,enact,108,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.937155,enact,108,required_storage,Application,frontend,20
2025-03-26 09:53:20.937158,enact,108,required_storage,Application,api,15
2025-03-26 09:53:20.937160,enact,108,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.937161,enact,108,required_storage,Application,database,512
2025-03-26 09:53:20.937163,enact,108,required_storage,Application,redis,10
2025-03-26 09:53:20.937164,enact,108,required_storage,Application,etcd,10
2025-03-26 09:53:20.937239,enact,108,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.937243,enact,108,required_gpu,Application,frontend,0
2025-03-26 09:53:20.937245,enact,108,required_gpu,Application,api,0
2025-03-26 09:53:20.937247,enact,108,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.937249,enact,108,required_gpu,Application,database,0
2025-03-26 09:53:20.937250,enact,108,required_gpu,Application,redis,0
2025-03-26 09:53:20.937251,enact,108,required_gpu,Application,etcd,0
2025-03-26 09:53:20.937876,enact,108,placement,Application,load_balancer,public1
2025-03-26 09:53:20.937880,enact,108,placement,Application,frontend,public1
2025-03-26 09:53:20.937882,enact,108,placement,Application,api,private1
2025-03-26 09:53:20.937885,enact,108,placement,Application,identity_provider,private3
2025-03-26 09:53:20.937886,enact,108,placement,Application,database,private5
2025-03-26 09:53:20.937888,enact,108,placement,Application,redis,private3
2025-03-26 09:53:20.937889,enact,108,placement,Application,etcd,private2
2025-03-26 09:53:20.950064,enact,109,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.950073,enact,109,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.950075,enact,109,service_energy,Application,api,257.2298115307984
2025-03-26 09:53:20.950078,enact,109,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.950080,enact,109,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.950081,enact,109,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.950083,enact,109,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.950174,enact,109,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.950179,enact,109,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.950181,enact,109,service_emissions,Application,api,89001.51478965624
2025-03-26 09:53:20.950184,enact,109,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.950186,enact,109,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.950187,enact,109,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.950189,enact,109,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.950392,enact,109,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.950395,enact,109,required_cpu,Application,frontend,2
2025-03-26 09:53:20.950398,enact,109,required_cpu,Application,api,2
2025-03-26 09:53:20.950400,enact,109,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.950401,enact,109,required_cpu,Application,database,2
2025-03-26 09:53:20.950403,enact,109,required_cpu,Application,redis,1
2025-03-26 09:53:20.950404,enact,109,required_cpu,Application,etcd,1
2025-03-26 09:53:20.950434,enact,109,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.950436,enact,109,required_ram,Application,frontend,4
2025-03-26 09:53:20.950438,enact,109,required_ram,Application,api,6
2025-03-26 09:53:20.950439,enact,109,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.950441,enact,109,required_ram,Application,database,4
2025-03-26 09:53:20.950442,enact,109,required_ram,Application,redis,4
2025-03-26 09:53:20.950443,enact,109,required_ram,Application,etcd,4
2025-03-26 09:53:20.950508,enact,109,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.950512,enact,109,required_storage,Application,frontend,20
2025-03-26 09:53:20.950514,enact,109,required_storage,Application,api,15
2025-03-26 09:53:20.950516,enact,109,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.950518,enact,109,required_storage,Application,database,512
2025-03-26 09:53:20.950519,enact,109,required_storage,Application,redis,10
2025-03-26 09:53:20.950521,enact,109,required_storage,Application,etcd,10
2025-03-26 09:53:20.950570,enact,109,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.950574,enact,109,required_gpu,Application,frontend,0
2025-03-26 09:53:20.950576,enact,109,required_gpu,Application,api,0
2025-03-26 09:53:20.950578,enact,109,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.950580,enact,109,required_gpu,Application,database,0
2025-03-26 09:53:20.950581,enact,109,required_gpu,Application,redis,0
2025-03-26 09:53:20.950582,enact,109,required_gpu,Application,etcd,0
2025-03-26 09:53:20.951078,enact,109,placement,Application,load_balancer,public1
2025-03-26 09:53:20.951082,enact,109,placement,Application,frontend,public1
2025-03-26 09:53:20.951084,enact,109,placement,Application,api,private1
2025-03-26 09:53:20.951086,enact,109,placement,Application,identity_provider,private3
2025-03-26 09:53:20.951088,enact,109,placement,Application,database,private5
2025-03-26 09:53:20.951089,enact,109,placement,Application,redis,private3
2025-03-26 09:53:20.951090,enact,109,placement,Application,etcd,private2
2025-03-26 09:53:20.963372,enact,110,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.963382,enact,110,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.963385,enact,110,service_energy,Application,api,259.8280924553519
2025-03-26 09:53:20.963387,enact,110,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.963389,enact,110,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.963390,enact,110,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.963392,enact,110,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.963465,enact,110,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.963469,enact,110,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.963473,enact,110,service_emissions,Application,api,89900.51998955176
2025-03-26 09:53:20.963475,enact,110,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.963477,enact,110,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.963479,enact,110,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.963481,enact,110,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.963662,enact,110,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.963666,enact,110,required_cpu,Application,frontend,2
2025-03-26 09:53:20.963668,enact,110,required_cpu,Application,api,2
2025-03-26 09:53:20.963669,enact,110,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.963671,enact,110,required_cpu,Application,database,2
2025-03-26 09:53:20.963672,enact,110,required_cpu,Application,redis,1
2025-03-26 09:53:20.963674,enact,110,required_cpu,Application,etcd,1
2025-03-26 09:53:20.963700,enact,110,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.963702,enact,110,required_ram,Application,frontend,4
2025-03-26 09:53:20.963703,enact,110,required_ram,Application,api,6
2025-03-26 09:53:20.963706,enact,110,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.963708,enact,110,required_ram,Application,database,4
2025-03-26 09:53:20.963709,enact,110,required_ram,Application,redis,4
2025-03-26 09:53:20.963711,enact,110,required_ram,Application,etcd,4
2025-03-26 09:53:20.963739,enact,110,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.963741,enact,110,required_storage,Application,frontend,20
2025-03-26 09:53:20.963743,enact,110,required_storage,Application,api,15
2025-03-26 09:53:20.963744,enact,110,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.963746,enact,110,required_storage,Application,database,512
2025-03-26 09:53:20.963747,enact,110,required_storage,Application,redis,10
2025-03-26 09:53:20.963749,enact,110,required_storage,Application,etcd,10
2025-03-26 09:53:20.963798,enact,110,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.963802,enact,110,required_gpu,Application,frontend,0
2025-03-26 09:53:20.963804,enact,110,required_gpu,Application,api,0
2025-03-26 09:53:20.963806,enact,110,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.963808,enact,110,required_gpu,Application,database,0
2025-03-26 09:53:20.963809,enact,110,required_gpu,Application,redis,0
2025-03-26 09:53:20.963811,enact,110,required_gpu,Application,etcd,0
2025-03-26 09:53:20.964383,enact,110,placement,Application,load_balancer,public1
2025-03-26 09:53:20.964387,enact,110,placement,Application,frontend,public1
2025-03-26 09:53:20.964388,enact,110,placement,Application,api,private1
2025-03-26 09:53:20.964390,enact,110,placement,Application,identity_provider,private3
2025-03-26 09:53:20.964391,enact,110,placement,Application,database,private5
2025-03-26 09:53:20.964392,enact,110,placement,Application,redis,private3
2025-03-26 09:53:20.964394,enact,110,placement,Application,etcd,private2
2025-03-26 09:53:20.976552,enact,111,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.976560,enact,111,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.976563,enact,111,service_energy,Application,api,262.4526186417696
2025-03-26 09:53:20.976565,enact,111,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.976567,enact,111,service_energy,Application,database,226.83333333333334
2025-03-26 09:53:20.976568,enact,111,service_energy,Application,redis,14.666666666666666
2025-03-26 09:53:20.976570,enact,111,service_energy,Application,etcd,7.5
2025-03-26 09:53:20.976651,enact,111,service_emissions,Application,load_balancer,50049.0
2025-03-26 09:53:20.976655,enact,111,service_emissions,Application,frontend,39798.0
2025-03-26 09:53:20.976657,enact,111,service_emissions,Application,api,90808.60605005229
2025-03-26 09:53:20.976660,enact,111,service_emissions,Application,identity_provider,91346.66666666667
2025-03-26 09:53:20.976662,enact,111,service_emissions,Application,database,65781.66666666667
2025-03-26 09:53:20.976663,enact,111,service_emissions,Application,redis,9093.333333333332
2025-03-26 09:53:20.976665,enact,111,service_emissions,Application,etcd,555.0
2025-03-26 09:53:20.976862,enact,111,required_cpu,Application,load_balancer,2
2025-03-26 09:53:20.976866,enact,111,required_cpu,Application,frontend,2
2025-03-26 09:53:20.976868,enact,111,required_cpu,Application,api,2
2025-03-26 09:53:20.976870,enact,111,required_cpu,Application,identity_provider,1
2025-03-26 09:53:20.976872,enact,111,required_cpu,Application,database,2
2025-03-26 09:53:20.976873,enact,111,required_cpu,Application,redis,1
2025-03-26 09:53:20.976875,enact,111,required_cpu,Application,etcd,1
2025-03-26 09:53:20.976929,enact,111,required_ram,Application,load_balancer,4
2025-03-26 09:53:20.976932,enact,111,required_ram,Application,frontend,4
2025-03-26 09:53:20.976934,enact,111,required_ram,Application,api,6
2025-03-26 09:53:20.976935,enact,111,required_ram,Application,identity_provider,4
2025-03-26 09:53:20.976937,enact,111,required_ram,Application,database,4
2025-03-26 09:53:20.976938,enact,111,required_ram,Application,redis,4
2025-03-26 09:53:20.976940,enact,111,required_ram,Application,etcd,4
2025-03-26 09:53:20.976993,enact,111,required_storage,Application,load_balancer,10
2025-03-26 09:53:20.976998,enact,111,required_storage,Application,frontend,20
2025-03-26 09:53:20.977001,enact,111,required_storage,Application,api,15
2025-03-26 09:53:20.977003,enact,111,required_storage,Application,identity_provider,10
2025-03-26 09:53:20.977004,enact,111,required_storage,Application,database,512
2025-03-26 09:53:20.977006,enact,111,required_storage,Application,redis,10
2025-03-26 09:53:20.977008,enact,111,required_storage,Application,etcd,10
2025-03-26 09:53:20.977066,enact,111,required_gpu,Application,load_balancer,0
2025-03-26 09:53:20.977069,enact,111,required_gpu,Application,frontend,0
2025-03-26 09:53:20.977072,enact,111,required_gpu,Application,api,0
2025-03-26 09:53:20.977073,enact,111,required_gpu,Application,identity_provider,0
2025-03-26 09:53:20.977075,enact,111,required_gpu,Application,database,0
2025-03-26 09:53:20.977078,enact,111,required_gpu,Application,redis,0
2025-03-26 09:53:20.977080,enact,111,required_gpu,Application,etcd,0
2025-03-26 09:53:20.977738,enact,111,placement,Application,load_balancer,public1
2025-03-26 09:53:20.977742,enact,111,placement,Application,frontend,public1
2025-03-26 09:53:20.977745,enact,111,placement,Application,api,private1
2025-03-26 09:53:20.977747,enact,111,placement,Application,identity_provider,private3
2025-03-26 09:53:20.977748,enact,111,placement,Application,database,private5
2025-03-26 09:53:20.977750,enact,111,placement,Application,redis,private3
2025-03-26 09:53:20.977751,enact,111,placement,Application,etcd,private2
2025-03-26 09:53:20.989946,enact,112,service_energy,Application,load_balancer,124.5
2025-03-26 09:53:20.989968,enact,112,service_energy,Application,frontend,99.0
2025-03-26 09:53:20.989970,enact,112,service_energy,Application,api,265.1036551937067
2025-03-26 09:53:20.989973,enact,112,service_energy,Application,identity_provider,147.33333333333334
2025-03-26 09:53:20.989975,enact,112,service_energy,Application,database,226.83333333333334
